Date,Basic Industries,Capital Goods,Consumer Durables,Consumer Non-Durables,Consumer Services,Energy,Finance,Public Utilities,Technology,Transportation
2017-01-12,101.34361392517053,115.0596990099753,110.28300867586867,112.7881339589885,188.43330740504064,106.69385603122248,118.42513653771252,114.49074502520573,151.32848228032665,103.74280168247361
2017-01-13,101.35219236889603,115.21276010647266,110.46696096434319,112.8301334797716,189.05911967803993,106.73085846059524,119.2005284942852,114.30493453847276,151.68154628038548,104.28809630240812
2017-01-17,102.06642801616677,114.34618650574357,111.38574743093079,114.25004494195046,188.17494977031467,106.94409183497966,116.12514791423732,114.92195379754865,151.1810128210817,102.83177473078098
2017-01-18,102.6976235135028,114.68427944517305,111.61790162440136,114.6600999830217,187.80884279327236,106.34354575171176,116.6673648237524,114.70076497744428,151.41669180929696,102.97266895530073
2017-01-19,102.3591633376878,114.8668756770753,111.06332974762276,114.73997673962124,187.73762146508767,105.45796459436909,116.03830224435814,114.42015853601892,150.69076858485911,106.27007676439946
2017-01-20,103.74663752749794,114.74217903677884,111.54876970431289,115.3971118862604,187.72694316016236,105.96089831720208,116.2567888297635,114.7815794356711,151.21990137161671,106.82175926434476
2017-01-23,104.33940863792958,114.05194581631378,111.8669575337548,116.16377227246302,189.47897829303145,105.5959299976546,115.74526168974431,114.7330144498454,153.76828962831482,106.9782204122737
2017-01-24,106.032908511975,114.4152448651133,114.06462330202413,117.25807668607173,190.49594533677242,106.52335681921971,117.14793910988523,113.91884713534861,154.58870621653654,108.6224141188729
2017-01-25,106.08488152954737,116.00776510686725,114.6989973915757,117.93132602986883,192.61570461356538,106.96257015435198,119.54299632056842,113.85774389935546,156.52668444093422,110.16458552755391
2017-01-26,103.50433128055101,116.33293994318532,114.7679544013202,117.31301906693623,193.3480018674507,106.32290683177621,120.06569363637871,113.86199409355721,156.29086045411023,110.06653551189487
2017-01-27,104.22154821134848,116.05247247565092,114.00603382078882,116.82028515550846,192.83882970883045,105.19042110169421,119.72502357644636,114.88939787882472,154.74438315796414,110.22713898287407
2017-01-30,103.39426058048831,115.20287002353062,113.60282620900028,116.51946697681643,192.32675026837725,103.68825473854683,118.47286269119901,115.15011058290396,151.2916937669635,109.26138014173085
2017-01-31,104.34358896131226,116.33491811405328,113.55833454226476,116.48360761017838,191.07573503657417,103.78004559044498,117.51709026064422,116.13122933681423,150.4672518210473,106.22654317583495
2017-02-01,104.51120881858995,116.12467103785507,113.77263690682331,116.68747915863405,192.53145418697187,103.3778928079319,117.93120209038801,115.1044675330936,150.71659949835134,106.38720134926601
2017-02-02,104.17911100481498,115.49720590424302,113.18850182941651,118.19847344207406,193.60699484931158,103.60303826227664,117.51305308819124,115.20226969785074,150.9370757730737,105.905497141521
2017-02-03,102.89719134073279,116.01624682593025,115.01623046277936,119.5456839433479,188.87320206437224,103.90031512682731,120.56049548188822,115.37220344387111,151.40593858328825,107.0766988088008
2017-02-06,102.67320684513504,116.2997870542822,114.30561129300017,118.40424716817301,188.02263622515477,103.39307380762817,119.92301186947982,115.2130040442955,151.68570455685204,106.46951203664669
2017-02-07,103.34564482608496,117.03042567028538,115.16824495008512,119.58646326986553,188.85020228038553,101.88767624519059,119.53274699645063,115.39747099436588,152.77902462709025,106.82683733044422
2017-02-08,103.76946693404486,116.77973364120697,116.12176592706001,120.52930224601309,190.35616442394183,101.67631347426236,118.26467926829712,116.53491070913509,153.15534051181376,107.00042614587993
2017-02-09,104.31448362499518,116.95006041556984,116.67857513675398,120.80170583712987,191.07219786350842,102.25865567570092,120.15784986371712,115.76836560852558,153.3872661360328,107.0604709687314
2017-02-10,105.0577064089638,117.86786577979255,116.75145894697125,120.75864811795702,192.0500924493488,103.0798221005724,120.23379368389978,116.29801350687802,154.0557724125842,107.6903320476677
2017-02-13,105.90591312372271,119.14710989583406,116.73500838796247,120.4572819804386,193.5958129576105,103.73894178299862,121.71939432059946,116.41216899149691,154.94586825617637,108.58979003687904
2017-02-14,105.48964370791609,119.37601301426074,116.56061022045267,120.55660875754282,194.09957696111576,103.54250946689756,123.55918895403268,115.94239336635877,155.2611683108492,109.00169982633723
2017-02-15,107.2762831780508,119.83191440786503,117.5377385249669,120.6743280150913,195.27998152573144,103.78742410112982,125.07285886987553,115.52725211618575,154.93840048314004,109.04181946359752
2017-02-16,107.6450482901759,119.9646306459271,118.81446713344221,121.70279642034075,195.47458382997561,102.8303252299479,124.80055748016913,116.68037234370907,155.7376506517842,108.8684818981582
2017-02-17,112.30554622327264,120.61220570992765,121.70694653571728,121.89317892321057,195.78551373951746,102.15263822891126,124.45004341839932,116.93679199228748,156.39535442572196,109.0863360735802
2017-02-21,109.99675448455027,121.31430644590395,123.45730584354071,123.47272559841598,198.3273313798685,103.35638400485183,124.11419801233143,117.92229739221611,156.96752795077532,109.58427095410939
2017-02-22,110.80289468312472,121.388749813757,123.62909325631838,123.58908439551976,198.2989308922937,101.86180276869759,124.51603637111701,118.29008650708523,157.26876877893642,108.5351253647213
2017-02-23,109.55191606160031,121.6743686713309,123.26539087252686,124.78052087359184,197.47970880783572,102.34986447572292,124.43734340770172,119.04287784044936,157.20108508930005,107.00221108434233
2017-02-24,108.94795321867308,121.78089987272023,123.03900900597714,125.00905274945833,196.86189788038098,101.05712320245175,122.9796353780867,120.61433897729839,156.75993592052842,107.67161432807939
2017-02-27,109.59620219971093,122.16839417215566,122.76005331156539,125.19323715545003,197.13069758579766,102.00444225086179,123.36046598714599,119.73331540472142,157.021070243892,108.18368738324442
2017-02-28,109.13591477270172,121.8606346855082,122.70607046725345,125.27165343294047,196.30859910663645,101.89689799396014,123.29202527425423,120.0031333865927,156.0961367144877,107.69851593089803
2017-03-01,110.41751684375471,123.85648787935209,123.82746828449724,126.5728692750968,198.0058343561775,103.51470866330736,126.90077760550574,119.5813073743831,158.39277038899363,109.50245107371603
2017-03-02,108.81921272223072,123.00511127787136,123.75597074659439,126.42604557669475,197.49062035292866,103.12623142949025,125.22030285527951,120.03693539667191,157.30842163870633,108.46109232145832
2017-03-03,109.5788595930663,122.93960552512084,123.4938239772465,127.29999965496613,197.5755403428343,103.43223209153895,125.95891640581355,119.95775557723154,157.24203954316272,109.07182017590664
2017-03-06,108.75321777883084,122.06091560227938,123.03505597426967,127.11755930483916,196.8511749097527,103.15150402755494,124.92385783932447,119.6387367991426,156.9862985951165,109.48983908611206
2017-03-07,108.73659421970889,122.26981917104763,122.99955980191473,127.42767919562677,196.74602455903002,102.21056412505072,124.54058412414348,119.376460120589,157.6249171522785,108.60277998208309
2017-03-08,107.89437978026906,122.07051475324275,122.85917813826453,127.16191191295498,197.6397263389655,100.23610799443972,124.68727669720828,118.4413280389917,158.12687668374576,107.4042236403122
2017-03-09,108.34676882464495,121.94604682075196,123.00093953844333,127.31193489533999,198.08166332718636,100.66407402066953,125.330765199413,118.18651730192656,158.70687802083177,107.22345409679997
2017-03-10,109.06799421002344,122.15630990543546,123.79984072074912,127.84539574441102,198.04385821970956,101.26472091650507,125.2305912929814,118.97003456155598,159.43443043512573,107.71513982368614
2017-03-13,109.73848018339709,122.30389479552535,124.10696583248853,128.00538974136217,198.55176910817843,100.8398546629311,125.47565447005027,119.24927966180809,159.91045424733593,108.08206090872727
2017-03-14,109.54071104565327,121.6276699980365,123.53744426549423,127.35526358331468,198.4460525606179,99.48842181695012,125.34614132468991,118.88922680976586,159.95879119251074,106.735340024533
2017-03-15,112.04623520710658,122.75484581879401,124.83995863053879,129.39639747958455,198.60776286832797,101.3214673246476,125.27611549210542,120.33706407428544,160.44732313835567,107.37504169804433
2017-03-16,112.32005679138946,121.88225944909318,124.48588807659506,129.69182267567285,198.74835697469535,101.1542096830412,125.79081318733525,119.78233604180488,160.72555349003673,106.6657377306129
2017-03-17,112.21903280291339,122.35100106237589,124.10719095543286,130.08789769324838,198.5902788244981,101.2834107832073,124.3126083406694,120.3961344243647,161.12153039008666,106.54163505445267
2017-03-20,112.77874246102262,121.87793749587495,124.23299248260993,130.1973849847518,199.22896918631483,101.15508947778147,122.89891613457415,120.67983953687096,160.61170559467038,106.07146114613624
2017-03-21,111.06576382680502,120.558465730948,123.66789618931173,131.04415185030484,196.56155504845972,100.88164442941718,119.55843363143896,121.40407451740816,157.5379781113157,104.33756441843698
2017-03-22,111.39734381203799,120.53417745011316,123.39173027663561,130.2659442192946,197.57759292197147,100.93747807485991,119.16269466916405,121.51292081454139,157.71448514128608,104.79753273807904
2017-03-23,111.02877228422423,120.39235619466552,123.6394264424691,130.14804607200864,197.56258065522323,100.71316939284189,119.27527785354957,120.7439715112987,155.93259996366103,104.33435747939302
2017-03-24,110.75601665252258,120.04173797739281,123.42522822874173,130.04667817921847,197.195984419093,100.32212110931154,119.52130429846532,120.97626532647885,155.3863712864127,104.26280503412553
2017-03-27,110.39065135419177,120.2185798376628,123.16561901051402,130.31054993461538,197.26021635516588,99.63419172734689,119.44557896986336,119.98814617780194,156.07025814160173,104.37539450200155
2017-03-28,110.95685450148068,120.86844171077485,123.5018233274754,130.69007615205635,199.02247995000533,100.42530739070357,121.17240949413639,120.10223487608178,156.70000464969112,106.14195276551672
2017-03-29,110.93087832637909,120.64594982694916,123.10262211820613,130.51491612458005,201.97760480526702,101.07168725258629,120.73020521513995,119.5269001549355,158.34441026707654,106.06411129565217
2017-03-30,110.48108090090318,120.75186312210909,122.77047733278201,130.2376520999511,202.5837389321461,101.57730213330929,122.15719935862171,118.64537751210955,158.30651353062282,106.84249271209181
2017-03-31,109.73489573190032,120.10098350231276,122.53933702014015,129.1068321151244,204.35178821742562,100.81384209239876,120.81383273641013,118.55971294042091,157.9870022675545,106.01551052260551
2017-04-03,109.54443290410478,120.07678507231194,122.07701994017334,129.91914688802845,205.0748202415634,100.9719899032181,120.40817337769718,118.99291727409648,159.3815409781832,105.87789265704397
2017-04-04,110.09253024249186,120.18405910170445,122.47179712602836,130.27808544085536,207.5617446878383,101.83242472322821,120.3167893767879,119.49823202280663,158.8001369488274,107.07158070592577
2017-04-05,110.00107803375656,119.37270157255753,121.8917866287153,130.354846160897,207.87186790161272,101.80311965215697,119.85723168109736,119.82135125066455,158.20659713544535,106.75709512131368
2017-04-06,110.23559440243193,119.37511967664673,121.47690136619231,130.0878915463394,206.2786570891082,102.58349253831136,120.33098753755492,119.14348995418165,157.5676747382942,107.33395221925977
2017-04-07,110.44446489386868,119.92070285376617,121.58199995312438,130.54502458493945,205.85370360146632,102.3785052230259,119.66232169659246,118.81804192205938,157.02470388975814,106.74457410916895
2017-04-10,111.29664237094002,119.77686635195512,121.98637163230512,130.6621594895595,207.95097372151608,103.04055280758635,119.36739838672115,118.80239017134902,156.9934107890389,107.47389588029044
2017-04-11,111.83334400918137,119.98801978233043,122.4607594625778,130.65109658033245,207.28121747531088,103.0902238556479,119.10744218606611,118.56489902753171,156.5336578017645,106.98414809105925
2017-04-12,110.753982442065,118.89419741398885,122.2054117329143,131.11012767681024,206.0215248699442,102.63181092815239,118.06642356153094,119.39709660523738,156.69916912067657,104.98594689243342
2017-04-13,109.98106310157894,118.40102120595051,121.59033682199959,130.3324425349383,203.98998175152911,100.5947047027113,116.09174644467252,119.11586402536688,156.44557645345017,104.5273332251603
2017-04-17,110.4219838857179,120.00310042673814,122.90559127144816,131.77645721956802,207.19513639111574,100.7449876154608,118.20827829960746,119.44532502250131,158.92937741284453,105.93471677224784
2017-04-18,110.1748911894697,119.56159928940097,123.28511075439779,132.16728776790777,207.75570930362935,99.87158298556696,117.26795136024045,119.64256500028748,158.72106020205086,105.46962093820662
2017-04-19,109.5606914401021,119.57528337481607,123.09521600871065,131.00181531532243,206.86784957814095,98.77650085022306,116.32221938074193,119.14083366457146,159.06044237932502,105.6013774549586
2017-04-20,110.26392810877282,120.50545731989095,123.0885206696665,129.6349306735677,207.94549300164974,99.46830343709601,118.01987528814641,118.80901944816691,159.89816999412864,107.82305295388281
2017-04-21,109.66336291329802,121.50243275450482,122.45569581217921,129.44789648507378,207.57098972534442,99.0992360013807,116.80741671522156,119.03828044839777,159.9768257746286,108.4477168946053
2017-04-24,111.54783048899395,122.98733081474948,123.68054275369582,131.4262417030257,209.15151562354447,100.52490906717966,120.05314499700653,118.8320323165999,163.3915073952594,109.21607972451588
2017-04-25,111.9901480043731,123.83665326156566,125.21702807406582,130.8627938308707,209.73355994573467,101.24488644782818,121.50694853596295,118.87802220005558,165.0847992961295,109.10564319312431
2017-04-26,110.51363740172717,125.74835868700455,123.54413910365369,129.05627719297505,210.37432666364637,100.6184724738907,121.45331266408658,119.20129943290738,164.9958218680989,109.13310167333468
2017-04-27,109.8380869592862,125.76096229951543,124.14141351270254,128.71411347894693,212.3367096695016,99.98910745268807,120.79286639690233,119.08187374870198,165.502863511314,110.54803497985534
2017-04-28,110.21047747012993,125.83164980498513,123.88785027290959,129.69564542639225,213.26048752968694,100.52056532861289,119.8602342138352,118.58661964207435,170.75056601234058,109.4346584040505
2017-05-01,110.24759948343974,125.5998681635438,123.8810710656173,129.14314447693152,216.60202280981423,100.43029165733071,120.50088145703064,118.1049964933755,172.38562076777555,109.54446907099968
2017-05-02,110.07949639000452,126.18863331557009,122.36205793734942,129.2662074827118,216.52500484679905,100.19657511664579,120.42265836749652,118.43885722140317,173.10881395191905,109.80441322176304
2017-05-03,109.06647223837784,126.46105834516754,122.89166130132942,128.94010159689867,215.03323515761136,100.52638810580177,121.40126352130667,118.04806299262304,174.68915603723283,109.69298679329684
2017-05-04,109.15577277371318,126.92654908845033,124.625657484826,129.2883232828505,214.42243711499157,99.46729589238417,122.15593107199167,118.39672378903575,175.40175513362118,109.4389714076186
2017-05-05,109.75803028770565,127.67282234019504,124.82839516442041,130.03845310680836,214.28982677622432,100.92158854472642,121.98948700101577,119.32548201157766,174.85982916877563,110.11781836050811
2017-05-08,109.88434707680396,127.68925644919658,124.1794930363062,130.02608669818403,216.77670080719486,101.2836697963504,122.22680223070182,119.39874437227363,176.44717581324073,109.4569099572666
2017-05-09,109.89053092927064,128.04862875479404,124.41856837264058,129.75302948939046,217.7039368735016,100.4821462075089,121.88762962335156,118.69228206555007,176.1666738410686,109.36440495906874
2017-05-10,110.68751912118458,126.84613889903989,124.96589193157487,129.49317459810214,216.84042992578384,101.44364250552715,122.59734224037742,119.08514700673098,175.7061574070998,109.02757135328949
2017-05-11,110.74587466573283,127.24927581137975,124.39519080148054,130.0492768812562,216.22819738479495,101.55483601959499,122.20375831808204,119.18242299438752,175.94682527890475,109.06461906986674
2017-05-12,110.63737733052787,126.9959968723359,124.16951887482539,130.27200016212512,218.48364879654508,101.59384806641312,121.97925987990735,119.59470051608676,176.19851960490305,109.25144319129265
2017-05-15,111.50606674726131,127.06656806587138,124.51859514876276,131.17854976604687,218.00305269699663,102.45633773622322,122.71220293350105,119.89829946523429,176.85668475963791,109.8848605334564
2017-05-16,112.47438685241637,127.30520739116788,123.83485646966123,131.91744344614506,219.0684160289083,103.19691831649484,123.35050430379953,119.5198408107436,177.79434171905118,109.47780791040742
2017-05-17,112.03569596928051,125.71481276849363,123.7760090501735,131.21057907982512,214.8594116081308,102.12496058936004,119.21349122646421,119.17519029327934,173.2842409161545,105.92981516074673
2017-05-18,111.95830252516468,125.82483103246285,123.0273791695455,130.70166349893634,217.5779703505778,102.49201300943152,119.27028757671232,119.92145858202706,175.17546667130543,106.6190842703866
2017-05-19,113.36164478789325,127.02286689658185,124.16344332263547,131.59649216568545,218.26223751756535,103.62278241589686,120.65991185674527,120.48570001121132,175.86296406134215,107.13894656782632
2017-05-22,114.30552436958999,127.80617099151443,124.45727916464612,133.0489789992394,220.0545525448093,103.65120597460927,120.60367297291599,121.2039853979738,177.35438114141212,108.08393288400448
2017-05-23,113.7981462040331,127.90233811678202,123.99143300530702,133.48777074751428,219.9519214886264,103.5029226167991,121.72537055155601,121.51038902607232,178.39145061333014,108.31704157446073
2017-05-24,114.09441200403138,128.22246335077446,124.98853002052543,135.38637225726276,221.55848235258532,103.29755649797079,121.72742753008944,121.82927761960715,179.54435994550758,108.91748619006398
2017-05-25,114.7905967558299,128.96033501669132,126.38344065927608,136.8864270042179,223.87200985958015,102.26672292899049,121.27948213488695,122.64311986111656,182.04701629194392,111.36269845803177
2017-05-26,114.39830619529631,128.77126897215493,126.26752877220264,136.9916286922298,224.25895557089547,101.99308307849586,121.06078613332613,122.51365077527885,182.32620162409737,112.28271002445258
2017-05-30,114.70986398953443,128.77453686597414,126.12215394717082,136.91093153624908,224.40856267653237,101.56430322931965,120.05586952155602,123.0436670686937,182.955479657727,113.21769422986931
2017-05-31,114.49913930869167,128.77897632925567,126.76585924402897,137.05643803301157,224.11453374634488,100.93848107125764,118.13957614225706,123.65986057872126,181.20289245917874,112.80208146467554
2017-06-01,115.00176946905032,129.4114814172021,127.22650790000544,137.72661985222763,224.83407966509566,101.31903871431422,119.47752391723157,124.2377674880889,181.5169504032088,113.76128779528631
2017-06-02,115.770620509135,130.5487144716897,127.98790274369098,137.8928525976263,226.4766134789469,100.48765359001916,119.08332722206909,124.29256771601523,183.26946866441028,113.66012502370704
2017-06-05,115.47547348194975,129.74089365382252,127.97260032120401,138.96338259711746,227.10186336011705,100.47216630780188,119.20569624426436,123.76039516705906,184.42649742712655,113.18517908546937
2017-06-06,115.66373088240438,129.00298481103084,127.91190252571477,138.6728130597395,225.25250128340102,101.39771436423501,119.2942427338644,123.7510200773513,183.3073590732138,112.3832976399981
2017-06-07,115.59358190802004,129.18057331629228,127.98912279826362,138.597367455885,226.66072655179596,100.56855707883136,120.42793530765236,124.06558735850352,184.1092291760689,111.91445555380923
2017-06-08,115.12300797824872,129.09133684041961,127.03649660359326,137.3560861333197,226.00486155131753,100.6907784433857,121.881792652422,123.22301275286469,184.5776606479886,112.46182219021436
2017-06-09,114.66965204263424,129.29141578869297,127.53617271991342,137.00385966986693,220.9624424489098,102.17040569941453,124.21432427151882,122.92268341877966,178.3074803149377,111.93079700529216
2017-06-12,113.79519927396933,128.90805137805665,127.33584433546889,136.70808507344813,218.90097533710545,102.79176295811325,124.15156609992837,122.79373026460037,176.71080839259125,112.83433825412419
2017-06-13,113.86498593870158,129.8082683757727,128.03467903044572,136.69003383558592,221.79134018635054,103.10355415120347,124.6482986639127,122.8082683256958,178.53882220097725,113.75041899119526
2017-06-14,113.17350346186342,129.81368101781638,128.71935100024515,137.96663323024424,221.5087008043847,101.55168256496859,124.53346446257518,123.44166302360901,177.95794417302372,112.32827087691253
2017-06-15,113.16060143791226,130.29398020121357,129.28961627261367,138.2181048943084,219.3799132091944,101.04240531417857,123.68824980421608,123.85029407296383,176.56514893528072,112.9453960373036
2017-06-16,113.8144907543651,130.41374063286844,129.06945722635697,139.37762856847922,222.48757607462792,102.68556358707536,123.44453922534112,124.35286338572395,176.16180402670835,113.76630859789682
2017-06-19,114.10179415424638,131.56677228214815,130.8888645716746,139.7541116782393,224.16160633900887,102.19791589610601,125.03571981944732,124.21923081667849,179.38407559064615,114.1678796581568
2017-06-20,112.58854912047904,130.94777734282454,130.1220020496687,139.60487934165815,223.0990205336521,100.84689921153928,123.66245420498343,123.49107018525439,178.1475105279603,111.88034743935162
2017-06-21,112.76304850584683,131.15148949463708,129.10024889761777,138.8573752396019,224.7319522178839,99.70154786696678,123.05744385758526,122.75931038070598,179.80590476104476,111.47423004468237
2017-06-22,112.71876117511562,131.38765356102712,129.11130284281057,138.2984368860279,224.1310437022385,99.59024660968836,122.52607890057028,122.83740953522894,179.4095761206822,111.53170224114601
2017-06-23,113.20615810415777,131.6526602968202,129.24544179958474,138.69132405973644,223.68998827214992,100.05547799454033,122.31248272781876,123.19994167901567,181.06444253402822,112.58373559900625
2017-06-26,113.48365244573799,130.96691610304046,129.82628926933637,139.1852300259801,222.4383015558684,99.61689791667249,123.14212067959123,123.93226868750662,178.73223520895195,113.01943426044498
2017-06-27,113.75007550836433,130.49703884948272,128.20659513373093,137.54032178068908,219.77277336532745,100.07716545583844,124.09001730814326,122.4391305454769,174.41963661134116,112.56207117643736
2017-06-28,114.77100134405576,131.4832060234548,128.23213015707213,138.25503886006368,222.55690764010788,100.76892593738778,126.39118479099518,121.87308583452203,176.86761204893912,114.02640761589772
2017-06-29,113.2238576007396,130.14547438552978,125.96474648047744,136.58059783617028,219.59479712411337,100.18214993910412,129.52499689509668,120.73988192806335,172.8525141360511,112.92006425304366
2017-06-30,113.89564039722697,130.67259062851622,126.30863967630728,137.26876909768652,218.5861138056571,100.0511208377757,129.3340771393499,120.89805309892567,171.56831207427197,114.04812888304062
2017-07-03,114.68053294234595,131.0615289609617,126.54641297899197,136.4333808343566,216.40497623322244,101.65383769957637,131.56298570985336,120.82198140984192,169.69224727488194,114.92166342050321
2017-07-05,114.52506192453316,132.47180377471284,126.75083537209792,137.14093859158044,218.83207118116047,100.14016914169011,132.13896854384726,120.13787535679069,171.9685114517698,114.43306668061966
2017-07-06,114.37547695377755,131.85666208346413,125.70082567897786,136.74456107336852,217.4108622160296,99.81069564327612,131.36584438780662,119.77769760954435,170.95744363986847,113.43162917950704
2017-07-07,114.88277314249248,132.9004063356875,126.2165403162832,136.77495720989924,219.6829217072592,99.62717722317595,131.8144895214001,120.21633899298129,173.29253310500434,114.36294406205391
2017-07-10,115.43822437174569,133.35071178445713,126.01269632072693,136.60667003702122,222.1308332084809,99.62510319879802,131.66916459540997,120.17668252912179,175.15165575282305,114.62291170959777
2017-07-11,115.99802885846651,133.94432176708736,124.97916123592603,136.0956575837405,221.73505673469776,100.05669708808655,130.8623109847951,119.95716779661889,175.62408127884132,114.3082965484507
2017-07-12,116.55820702977087,134.6793647578886,124.87976666034753,137.4863121229811,224.28181506442675,100.73153707076725,130.83299423120755,120.51255461091293,178.18527825646146,115.31549522674787
2017-07-13,116.77949299367431,134.58620766933288,124.08645831140201,136.9742952931097,223.6530965583227,100.89861319014987,131.55236598432873,120.26178425730372,178.77209657537904,115.00175793597458
2017-07-14,118.05294799183352,135.37306691139003,124.8600952969461,138.77920470181365,224.1008051646161,101.56015875485858,130.49393413006698,121.02539511352816,180.32107440829196,115.93680126639192
2017-07-17,118.41516378102001,135.30478511592406,125.1236020353411,138.68712822569947,225.56233270687557,101.35444181427573,129.90657561301552,120.90806773716483,180.11270775264003,115.42314822875863
2017-07-18,118.80481844016705,134.75151833715228,124.93003125872461,138.73073644438807,227.75553286841924,101.06844040200586,129.7324984251447,120.95022124577221,182.182896908735,115.45419704719988
2017-07-19,119.10769627313485,135.56302096065883,124.5352744038962,139.58225984837966,228.47993000343928,101.72435352609044,129.8685949054878,121.19792822838286,183.2803659043137,113.83433009273587
2017-07-20,119.42365741199524,135.40954772841474,124.15585925728689,139.19943296774383,227.89613924011388,101.73435092011458,129.63503230863486,122.1544947591698,183.02735017793628,112.45064905334867
2017-07-21,119.29077403522672,136.19041600691241,124.99958115476872,139.51415404033725,227.33808270107133,100.55171465871769,128.82128081090198,123.0372130379733,183.4801765721897,112.19179253359223
2017-07-24,118.59888884768408,136.38119864097987,124.16255434466967,138.6755786214766,229.24580067068626,100.37934491196523,129.30967595556476,122.11177624202017,184.65638136703538,111.34464847902224
2017-07-25,120.51642687270478,135.6306355274512,125.047596444974,137.77192483604549,230.0015759135198,101.52569517981706,131.95822734739454,121.7706298840487,180.1068559375653,112.38518339102743
2017-07-26,121.24884528816312,138.66046360540426,124.28846547996079,138.09671345337736,232.14486263231947,102.14374821213524,131.4163298043629,123.62407659243215,179.6617688342011,111.17007000959929
2017-07-27,121.76389948603025,139.80593834995514,125.14911140328522,139.09920873351192,231.86150646993244,102.66333888710655,130.79577287081787,124.88546110974677,177.67693153798936,107.87524345601813
2017-07-28,121.80634238610256,140.08489954479037,124.12193277992442,136.91356406640807,227.69982006847442,103.15598456280884,129.8310457762679,125.03287305143974,178.7748954380733,109.14174680210309
2017-07-31,122.72970080616395,140.1555965445254,124.50066151795201,135.5672816993665,222.8677714025483,103.85036583220688,131.41534005133343,125.5910762451592,176.58077861736098,108.63737867924885
2017-08-01,122.53477047395754,140.04856672760982,123.9969844542096,134.94312866299418,224.45487056432935,104.89700958200758,133.04044648345902,125.88113978364728,176.82970425200335,108.43086914831235
2017-08-02,122.13266829073616,140.51706437670876,124.31337341594724,134.38616166259393,224.1488133159552,105.01123225849271,132.97459156209322,125.61367674624782,177.36269026810777,108.71971247934142
2017-08-03,122.14181502185748,140.46265365540745,124.91590833239101,134.52266354713743,222.81090122665722,104.40195934627006,131.98484154649515,126.35697038434151,176.08035581447007,109.31586944510106
2017-08-04,122.56845530702077,140.78956255070761,124.7179307548719,134.3848643533968,222.92454334693525,104.84658872377157,132.92458155881323,126.19564335967988,177.02945955233363,109.50590091007342
2017-08-07,123.94462985792391,140.7944142151572,125.15841541572034,135.3077545600329,223.70094662206182,105.03306134371746,132.91111199180702,126.35040698890256,177.4854064201648,110.12792630518497
2017-08-08,123.53974226739916,139.96378338306096,124.72114496743865,134.60460441805145,223.5094836820669,104.77074032192293,132.66385484386421,126.48225555210651,177.23550936008897,110.74535875386415
2017-08-09,123.90616798788992,138.82971930527498,124.27619165466699,134.78717953409134,222.07045044526294,105.13793092412436,132.31378332753624,126.25527928730946,176.65967130526258,111.22806200298734
2017-08-10,122.43180672933364,137.78768757860124,123.52764922014809,134.04332785382843,217.3757663151905,104.09657149001734,129.7954538272733,126.72964438274164,173.3775125108674,109.87645314113077
2017-08-11,121.85473742416984,138.2787814000406,123.49482174941878,134.42775468833545,219.46724644016112,103.08973648262993,128.93284672813402,126.78957910838449,174.7477998805806,110.69987623062785
2017-08-14,122.49665750889262,139.33399538247855,124.61548853732758,135.36246281224305,221.94106427262156,102.8227085298751,130.7733561820913,127.44754310655493,176.55954792891652,112.55872977902568
2017-08-15,122.6185662624824,139.29308508437651,124.88690094706907,136.76158414091617,221.14881420187675,102.55552645297273,130.8294279385772,127.6955910103356,176.6161880273735,112.84894358187437
2017-08-16,123.65468196136177,139.91418630399156,125.40329436889624,136.91679051535425,220.84974936124704,102.38844830295382,130.271490617295,128.2420371090762,177.37181569817116,113.20804632627815
2017-08-17,122.40800338267852,138.19794879390224,125.08559822404581,135.5067043018224,217.05612303911641,101.20603193384873,128.07030423426056,126.90637423316946,174.25289956636024,110.927913448104
2017-08-18,122.79276233818422,137.95493387173087,124.9138005623,135.0453059740456,216.22536196445398,101.73844377023266,128.09228499274064,127.47496252645847,174.13157501456175,111.37353446401232
2017-08-21,123.68537628317233,138.44790791972693,125.35637161116927,135.7762477946587,215.84720632684227,101.47431995343379,127.7069416663934,128.1964170168126,173.385118494626,111.33269061923443
2017-08-22,124.49672021988533,140.0145079592793,125.69728339025505,135.47883762158972,218.58315491636176,102.25421513361235,129.0242076631184,128.6173205831276,176.73622675212007,113.04705236752466
2017-08-23,124.92852889782904,139.69367667120827,125.26250464316692,134.88999694146176,216.66853081299334,102.6499260821007,129.08780679256776,128.57699800728477,176.99515455963714,111.81638776523472
2017-08-24,124.80691148537343,139.43247775290703,124.23043958761102,134.12181330502045,215.28271676751203,102.73621707009211,129.31550303016465,128.25159986900684,175.9726525934548,111.23175134121837
2017-08-25,125.64781394031507,139.26222671773692,124.66720128800671,134.22667557243219,214.54020996947972,103.62558038130476,129.51035477124015,128.9703150018018,174.99994196510136,111.63984857217137
2017-08-28,126.01212502466804,139.66778983094136,124.75622745644306,134.2407858023827,214.89851562403092,103.50482167387692,129.32522038323935,129.2279835585837,174.85128933852945,111.54016756777645
2017-08-29,126.05534380609033,141.34613668056483,124.7223444500741,134.66744884264827,216.19286605050155,103.56228631416144,128.8791275552594,129.2942627619223,176.2201975306593,112.58780324245726
2017-08-30,125.3120243348705,142.05165275833096,124.87797522252589,134.72997603169873,218.54546718825335,103.24175735038008,129.50581192947362,128.91754683595542,177.7345255914232,113.18106505760663
